#Data Set Export - PC.Working2@3A20P,,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,,
Timestamp (UTC),Value (cm),Grade Code,Approval Level,Interpolation Type
2020-12-17 08:00:00,54,0,800,1
2020-12-17 09:00:00,54.03,0,800,1
2020-12-17 10:00:00,54.07999999999999,0,800,1
2020-12-17 11:00:00,54.08999999999999,0,800,1
2020-12-17 12:00:00,54.15,0,800,1
2020-12-17 13:00:00,54.14,0,800,1
2020-12-17 14:00:00,54.15,0,800,1
2020-12-17 15:00:00,54.15,0,800,1
2020-12-17 16:00:00,54.160000000000004,0,800,1
2020-12-17 17:00:00,54.160000000000004,0,800,1
2020-12-17 18:00:00,54.160000000000004,0,800,1
2020-12-17 19:00:00,54.17000000000001,0,800,1
2020-12-17 20:00:00,54.18999999999999,0,800,1
2020-12-17 21:00:00,54.2,0,800,1
2020-12-17 22:00:00,54.21,0,800,1
2020-12-17 23:00:00,54.2,0,800,1
2020-12-18 00:00:00,54.2,0,800,1
2020-12-18 01:00:00,54.22,0,800,1
2020-12-18 02:00:00,54.21,0,800,1
2020-12-18 03:00:00,54.21,0,800,1
2020-12-18 04:00:00,54.23,0,800,1
2020-12-18 05:00:00,54.239999999999995,0,800,1
2020-12-18 06:00:00,54.25,0,800,1
2020-12-18 07:00:00,54.239999999999995,0,800,1
2020-12-18 08:00:00,54.28999999999999,0,800,1
2020-12-18 09:00:00,54.339999999999996,0,800,1
2020-12-18 10:00:00,54.379999999999995,0,800,1
2020-12-18 11:00:00,54.410000000000004,0,800,1
2020-12-18 12:00:00,54.43,0,800,1
2020-12-18 13:00:00,54.43,0,800,1
2020-12-18 14:00:00,54.470000000000006,0,800,1
2020-12-18 15:00:00,54.54,0,800,1
2020-12-18 16:00:00,54.7,0,800,1
2020-12-18 17:00:00,54.900000000000006,0,800,1
2020-12-18 18:00:00,55.11,0,800,1
2020-12-18 19:00:00,55.22,0,800,1
2020-12-18 20:00:00,55.379999999999995,0,800,1
2020-12-18 21:00:00,55.489999999999995,0,800,1
2020-12-18 22:00:00,55.559999999999995,0,800,1
2020-12-18 23:00:00,55.620000000000005,0,800,1
2020-12-19 00:00:00,55.74,0,800,1
2020-12-19 01:00:00,56.05,0,800,1
2020-12-19 02:00:00,56.410000000000004,0,800,1
2020-12-19 03:00:00,56.77000000000001,0,800,1
2020-12-19 04:00:00,56.970000000000006,0,800,1
2020-12-19 05:00:00,57.17000000000001,0,800,1
2020-12-19 06:00:00,57.26,0,800,1
2020-12-19 07:00:00,57.279999999999994,0,800,1
2020-12-19 08:00:00,57.300000000000004,0,800,1
2020-12-19 09:00:00,57.300000000000004,0,800,1
2020-12-19 10:00:00,57.279999999999994,0,800,1
2020-12-19 11:00:00,57.279999999999994,0,800,1
2020-12-19 12:00:00,57.279999999999994,0,800,1
2020-12-19 13:00:00,57.28999999999999,0,800,1
2020-12-19 14:00:00,57.28999999999999,0,800,1
2020-12-19 15:00:00,57.279999999999994,0,800,1
2020-12-19 16:00:00,57.300000000000004,0,800,1
2020-12-19 17:00:00,57.28999999999999,0,800,1
2020-12-19 18:00:00,57.300000000000004,0,800,1
2020-12-19 19:00:00,57.300000000000004,0,800,1
2020-12-19 20:00:00,57.34,0,800,1
2020-12-19 21:00:00,57.35,0,800,1
2020-12-19 22:00:00,57.510000000000005,0,800,1
2020-12-19 23:00:00,57.720000000000006,0,800,1
2020-12-20 00:00:00,57.92999999999999,0,800,1
2020-12-20 01:00:00,58.22999999999999,0,800,1
2020-12-20 02:00:00,58.56,0,800,1
2020-12-20 03:00:00,58.87000000000001,0,800,1
2020-12-20 04:00:00,59.17,0,800,1
2020-12-20 05:00:00,59.22999999999999,0,800,1
2020-12-20 06:00:00,59.26,0,800,1
2020-12-20 07:00:00,59.3,0,800,1
2020-12-20 08:00:00,59.31000000000001,0,800,1
2020-12-20 09:00:00,60.88,0,800,1
2020-12-20 10:00:00,61.010000000000005,0,800,1
2020-12-20 11:00:00,61.150000000000006,0,800,1
2020-12-20 12:00:00,61.17,0,800,1
2020-12-20 13:00:00,61.23,0,800,1
2020-12-20 14:00:00,61.220000000000006,0,800,1
2020-12-20 15:00:00,61.23,0,800,1
2020-12-20 16:00:00,61.23,0,800,1
2020-12-20 17:00:00,61.23,0,800,1
2020-12-20 18:00:00,61.28,0,800,1
2020-12-20 19:00:00,61.29,0,800,1
2020-12-20 20:00:00,61.36,0,800,1
2020-12-20 21:00:00,61.36,0,800,1
2020-12-20 22:00:00,61.339999999999996,0,800,1
2020-12-20 23:00:00,61.35,0,800,1
2020-12-21 00:00:00,61.35,0,800,1
2020-12-21 01:00:00,61.35,0,800,1
2020-12-21 02:00:00,61.339999999999996,0,800,1
2020-12-21 03:00:00,61.36,0,800,1
2020-12-21 04:00:00,61.35,0,800,1
2020-12-21 05:00:00,61.35,0,800,1
2020-12-21 06:00:00,61.36,0,800,1
2020-12-21 07:00:00,61.35,0,800,1
2020-12-21 08:00:00,61.36,0,800,1
2020-12-21 09:00:00,61.35,0,800,1
2020-12-21 10:00:00,61.36,0,800,1
2020-12-21 11:00:00,61.370000000000005,0,800,1
2020-12-21 12:00:00,61.36,0,800,1
2020-12-21 13:00:00,61.370000000000005,0,800,1
2020-12-21 14:00:00,61.42000000000001,0,800,1
2020-12-21 15:00:00,61.5,0,800,1
2020-12-21 16:00:00,61.550000000000004,0,800,1
2020-12-21 17:00:00,61.629999999999995,0,800,1
2020-12-21 18:00:00,61.720000000000006,0,800,1
2020-12-21 19:00:00,61.88,0,800,1
2020-12-21 20:00:00,61.99,0,800,1
2020-12-21 21:00:00,62.089999999999996,0,800,1
2020-12-21 22:00:00,62.19,0,800,1
2020-12-21 23:00:00,62.260000000000005,0,800,1
2020-12-22 00:00:00,62.29,0,800,1
2020-12-22 01:00:00,62.32000000000001,0,800,1
2020-12-22 02:00:00,62.33,0,800,1
2020-12-22 03:00:00,62.32000000000001,0,800,1
2020-12-22 04:00:00,62.33,0,800,1
2020-12-22 05:00:00,62.33,0,800,1
2020-12-22 06:00:00,62.33,0,800,1
2020-12-22 07:00:00,62.33,0,800,1
2020-12-22 08:00:00,62.339999999999996,0,800,1
2020-12-22 09:00:00,62.339999999999996,0,800,1
2020-12-22 10:00:00,62.339999999999996,0,800,1
2020-12-22 11:00:00,62.33,0,800,1
2020-12-22 12:00:00,62.36000000000001,0,800,1
2020-12-22 13:00:00,62.35,0,800,1
2020-12-22 14:00:00,62.35,0,800,1
2020-12-22 15:00:00,62.370000000000005,0,800,1
2020-12-22 16:00:00,62.35,0,800,1
2020-12-22 17:00:00,62.370000000000005,0,800,1
2020-12-22 18:00:00,62.370000000000005,0,800,1
2020-12-22 19:00:00,62.370000000000005,0,800,1
2020-12-22 20:00:00,62.370000000000005,0,800,1
2020-12-22 21:00:00,62.36000000000001,0,800,1
2020-12-22 22:00:00,62.339999999999996,0,800,1
2020-12-22 23:00:00,62.339999999999996,0,800,1
2020-12-23 00:00:00,62.35,0,800,1
2020-12-23 01:00:00,62.36000000000001,0,800,1
2020-12-23 02:00:00,62.36000000000001,0,800,1
2020-12-23 03:00:00,62.370000000000005,0,800,1
2020-12-23 04:00:00,62.36000000000001,0,800,1
2020-12-23 05:00:00,62.36000000000001,0,800,1
2020-12-23 06:00:00,62.39,0,800,1
2020-12-23 07:00:00,62.38,0,800,1
2020-12-23 08:00:00,62.38,0,800,1
2020-12-23 09:00:00,62.370000000000005,0,800,1
2020-12-23 10:00:00,62.370000000000005,0,800,1
2020-12-23 11:00:00,62.4,0,800,1
2020-12-23 12:00:00,62.39,0,800,1
2020-12-23 13:00:00,62.4,0,800,1
2020-12-23 14:00:00,62.39,0,800,1
2020-12-23 15:00:00,62.39,0,800,1
2020-12-23 16:00:00,62.4,0,800,1
2020-12-23 17:00:00,62.39,0,800,1
2020-12-23 18:00:00,62.38,0,800,1
2020-12-23 19:00:00,62.39,0,800,1
2020-12-23 20:00:00,62.370000000000005,0,800,1
2020-12-23 21:00:00,62.370000000000005,0,800,1
2020-12-23 22:00:00,62.36000000000001,0,800,1
2020-12-23 23:00:00,62.370000000000005,0,800,1
2020-12-24 00:00:00,62.370000000000005,0,800,1
2020-12-24 01:00:00,62.370000000000005,0,800,1
2020-12-24 02:00:00,62.38,0,800,1
2020-12-24 03:00:00,62.370000000000005,0,800,1
2020-12-24 04:00:00,62.36000000000001,0,800,1
2020-12-24 05:00:00,62.370000000000005,0,800,1
2020-12-24 06:00:00,62.38,0,800,1
2020-12-24 07:00:00,62.38,0,800,1
2020-12-24 08:00:00,62.370000000000005,0,800,1
2020-12-24 09:00:00,62.370000000000005,0,800,1
2020-12-24 10:00:00,62.38,0,800,1
2020-12-24 11:00:00,62.38,0,800,1
2020-12-24 12:00:00,62.39,0,800,1
2020-12-24 13:00:00,62.38,0,800,1
2020-12-24 14:00:00,62.39,0,800,1
2020-12-24 15:00:00,62.370000000000005,0,800,1
2020-12-24 16:00:00,62.38,0,800,1
2020-12-24 17:00:00,62.38,0,800,1
2020-12-24 18:00:00,62.370000000000005,0,800,1
2020-12-24 19:00:00,62.370000000000005,0,800,1
2020-12-24 20:00:00,62.370000000000005,0,800,1
2020-12-24 21:00:00,62.35,0,800,1
2020-12-24 22:00:00,62.35,0,800,1
2020-12-24 23:00:00,62.35,0,800,1
2020-12-25 00:00:00,62.35,0,800,1
2020-12-25 01:00:00,62.36000000000001,0,800,1
2020-12-25 02:00:00,62.35,0,800,1
2020-12-25 03:00:00,62.35,0,800,1
2020-12-25 04:00:00,62.35,0,800,1
2020-12-25 05:00:00,62.35,0,800,1
2020-12-25 06:00:00,62.36000000000001,0,800,1
2020-12-25 07:00:00,62.35,0,800,1
2020-12-25 08:00:00,62.35,0,800,1
2020-12-25 09:00:00,62.36000000000001,0,800,1
2020-12-25 10:00:00,62.35,0,800,1
2020-12-25 11:00:00,62.36000000000001,0,800,1
2020-12-25 12:00:00,62.339999999999996,0,800,1
2020-12-25 13:00:00,62.35,0,800,1
2020-12-25 14:00:00,62.339999999999996,0,800,1
2020-12-25 15:00:00,62.35,0,800,1
2020-12-25 16:00:00,62.56,0,800,1
2020-12-25 17:00:00,62.82000000000001,0,800,1
2020-12-25 18:00:00,62.95,0,800,1
2020-12-25 19:00:00,63.01,0,800,1
2020-12-25 20:00:00,63.07,0,800,1
2020-12-25 21:00:00,63.160000000000004,0,800,1
2020-12-25 22:00:00,63.21,0,800,1
2020-12-25 23:00:00,63.29,0,800,1
2020-12-26 00:00:00,63.33,0,800,1
2020-12-26 01:00:00,63.35000000000001,0,800,1
2020-12-26 02:00:00,63.35000000000001,0,800,1
2020-12-26 03:00:00,63.35000000000001,0,800,1
2020-12-26 04:00:00,63.35000000000001,0,800,1
2020-12-26 05:00:00,63.36000000000001,0,800,1
2020-12-26 06:00:00,63.37999999999999,0,800,1
2020-12-26 07:00:00,63.45,0,800,1
2020-12-26 08:00:00,63.56,0,800,1
2020-12-26 09:00:00,63.67999999999999,0,800,1
2020-12-26 10:00:00,63.83,0,800,1
2020-12-26 11:00:00,63.97999999999999,0,800,1
2020-12-26 12:00:00,64.07000000000001,0,800,1
2020-12-26 13:00:00,64.17,0,800,1
2020-12-26 14:00:00,64.25,0,800,1
2020-12-26 15:00:00,64.39,0,800,1
2020-12-26 16:00:00,64.47999999999999,0,800,1
2020-12-26 17:00:00,64.53,0,800,1
2020-12-26 18:00:00,64.57000000000001,0,800,1
2020-12-26 19:00:00,64.66000000000001,0,800,1
2020-12-26 20:00:00,64.72000000000001,0,800,1
2020-12-26 21:00:00,64.8,0,800,1
2020-12-26 22:00:00,64.94,0,800,1
2020-12-26 23:00:00,65.11,0,800,1
2020-12-27 00:00:00,65.24,0,800,1
2020-12-27 01:00:00,65.39,0,800,1
2020-12-27 02:00:00,65.51,0,800,1
2020-12-27 03:00:00,65.53999999999999,0,800,1
2020-12-27 04:00:00,65.57000000000001,0,800,1
2020-12-27 05:00:00,65.6,0,800,1
2020-12-27 06:00:00,65.64999999999999,0,800,1
2020-12-27 07:00:00,65.64999999999999,0,800,1
2020-12-27 08:00:00,65.7,0,800,1
2020-12-27 09:00:00,65.69,0,800,1
2020-12-27 10:00:00,65.75,0,800,1
2020-12-27 11:00:00,65.87,0,800,1
2020-12-27 12:00:00,65.94,0,800,1
2020-12-27 13:00:00,65.96000000000001,0,800,1
2020-12-27 14:00:00,66,0,800,1
2020-12-27 15:00:00,65.97999999999999,0,800,1
2020-12-27 16:00:00,65.97999999999999,0,800,1
2020-12-27 17:00:00,65.99000000000001,0,800,1
2020-12-27 18:00:00,65.99000000000001,0,800,1
2020-12-27 19:00:00,65.97999999999999,0,800,1
2020-12-27 20:00:00,65.97999999999999,0,800,1
2020-12-27 21:00:00,66.06,0,800,1
2020-12-27 22:00:00,66.08,0,800,1
2020-12-27 23:00:00,66.09,0,800,1
2020-12-28 00:00:00,66.08,0,800,1
2020-12-28 01:00:00,66.09,0,800,1
2020-12-28 02:00:00,66.08,0,800,1
2020-12-28 03:00:00,66.09,0,800,1
2020-12-28 04:00:00,66.12,0,800,1
2020-12-28 05:00:00,66.14999999999999,0,800,1
2020-12-28 06:00:00,66.17999999999999,0,800,1
2020-12-28 07:00:00,66.24,0,800,1
2020-12-28 08:00:00,66.26,0,800,1
2020-12-28 09:00:00,66.35,0,800,1
2020-12-28 10:00:00,66.4,0,800,1
2020-12-28 11:00:00,66.42,0,800,1
2020-12-28 12:00:00,66.41,0,800,1
2020-12-28 13:00:00,66.42,0,800,1
2020-12-28 14:00:00,66.42999999999999,0,800,1
2020-12-28 15:00:00,66.42,0,800,1
2020-12-28 16:00:00,66.42999999999999,0,800,1
2020-12-28 17:00:00,66.42999999999999,0,800,1
2020-12-28 18:00:00,66.42,0,800,1
2020-12-28 19:00:00,66.42,0,800,1
2020-12-28 20:00:00,66.42999999999999,0,800,1
2020-12-28 21:00:00,66.42,0,800,1
2020-12-28 22:00:00,66.42,0,800,1
2020-12-28 23:00:00,66.44,0,800,1
2020-12-29 00:00:00,66.44,0,800,1
2020-12-29 01:00:00,66.46000000000001,0,800,1
2020-12-29 02:00:00,66.45,0,800,1
2020-12-29 03:00:00,66.45,0,800,1
2020-12-29 04:00:00,66.45,0,800,1
2020-12-29 05:00:00,66.45,0,800,1
2020-12-29 06:00:00,66.45,0,800,1
2020-12-29 07:00:00,66.45,0,800,1
2020-12-29 08:00:00,66.46000000000001,0,800,1
2020-12-29 09:00:00,66.47999999999999,0,800,1
2020-12-29 10:00:00,66.47999999999999,0,800,1
2020-12-29 11:00:00,66.49000000000001,0,800,1
2020-12-29 12:00:00,66.47,0,800,1
2020-12-29 13:00:00,66.47,0,800,1
2020-12-29 14:00:00,66.49000000000001,0,800,1
2020-12-29 15:00:00,66.47999999999999,0,800,1
2020-12-29 16:00:00,66.47999999999999,0,800,1
2020-12-29 17:00:00,66.47999999999999,0,800,1
2020-12-29 18:00:00,66.47999999999999,0,800,1
2020-12-29 19:00:00,66.47999999999999,0,800,1
2020-12-29 20:00:00,66.47,0,800,1
2020-12-29 21:00:00,66.47999999999999,0,800,1
2020-12-29 22:00:00,66.47,0,800,1
2020-12-29 23:00:00,66.47,0,800,1
2020-12-30 00:00:00,66.47,0,800,1
2020-12-30 01:00:00,66.49000000000001,0,800,1
2020-12-30 02:00:00,66.5,0,800,1
2020-12-30 03:00:00,66.58,0,800,1
2020-12-30 04:00:00,66.64999999999999,0,800,1
2020-12-30 05:00:00,66.77999999999999,0,800,1
2020-12-30 06:00:00,66.86000000000001,0,800,1
2020-12-30 07:00:00,67.03,0,800,1
2020-12-30 08:00:00,67.22,0,800,1
2020-12-30 09:00:00,67.38,0,800,1
2020-12-30 10:00:00,67.67,0,800,1
2020-12-30 11:00:00,67.86000000000001,0,800,1
2020-12-30 12:00:00,68.08,0,800,1
2020-12-30 13:00:00,68.3,0,800,1
2020-12-30 14:00:00,68.66,0,800,1
2020-12-30 15:00:00,68.99,0,800,1
2020-12-30 16:00:00,69.08,0,800,1
2020-12-30 17:00:00,69.13,0,800,1
2020-12-30 18:00:00,69.24,0,800,1
2020-12-30 19:00:00,69.5,0,800,1
2020-12-30 20:00:00,69.81,0,800,1
2020-12-30 21:00:00,70.08999999999999,0,800,1
2020-12-30 22:00:00,70.22,0,800,1
2020-12-30 23:00:00,70.32000000000001,0,800,1
2020-12-31 00:00:00,70.34,0,800,1
2020-12-31 01:00:00,70.37,0,800,1
2020-12-31 02:00:00,70.49,0,800,1
2020-12-31 03:00:00,70.55,0,800,1
2020-12-31 04:00:00,70.64,0,800,1
2020-12-31 05:00:00,70.72999999999999,0,800,1
2020-12-31 06:00:00,70.78999999999999,0,800,1
2020-12-31 07:00:00,70.89,0,800,1
2020-12-31 08:00:00,70.94,0,800,1
2020-12-31 09:00:00,70.98,0,800,1
2020-12-31 10:00:00,70.98,0,800,1
2020-12-31 11:00:00,70.99,0,800,1
2020-12-31 12:00:00,70.99,0,800,1
2020-12-31 13:00:00,71,0,800,1
2020-12-31 14:00:00,70.98,0,800,1
2020-12-31 15:00:00,71,0,800,1
2020-12-31 16:00:00,71,0,800,1
2020-12-31 17:00:00,70.99,0,800,1
2020-12-31 18:00:00,70.99,0,800,1
2020-12-31 19:00:00,70.98,0,800,1
2020-12-31 20:00:00,71.01,0,800,1
2020-12-31 21:00:00,71.07000000000001,0,800,1
2020-12-31 22:00:00,71.12,0,800,1
2020-12-31 23:00:00,71.12,0,800,1
2021-01-01 00:00:00,71.12,0,800,1
2021-01-01 01:00:00,71.13,0,800,1
2021-01-01 02:00:00,71.13,0,800,1
2021-01-01 03:00:00,71.13,0,800,1
2021-01-01 04:00:00,71.14,0,800,1
2021-01-01 05:00:00,71.13,0,800,1
2021-01-01 06:00:00,71.16,0,800,1
2021-01-01 07:00:00,71.22999999999999,0,800,1
2021-01-01 08:00:00,71.28999999999999,0,800,1
2021-01-01 09:00:00,71.34,0,800,1
2021-01-01 10:00:00,71.46,0,800,1
2021-01-01 11:00:00,71.61,0,800,1
2021-01-01 12:00:00,71.65,0,800,1
2021-01-01 13:00:00,71.78999999999999,0,800,1
2021-01-01 14:00:00,72.01,0,800,1
2021-01-01 15:00:00,72.31,0,800,1
2021-01-01 16:00:00,72.49,0,800,1
2021-01-01 17:00:00,72.63,0,800,1
2021-01-01 18:00:00,72.77,0,800,1
2021-01-01 19:00:00,72.91000000000001,0,800,1
2021-01-01 20:00:00,73.13999999999999,0,800,1
2021-01-01 21:00:00,73.67,0,800,1
2021-01-01 22:00:00,73.99,0,800,1
2021-01-01 23:00:00,74.25,0,800,1
2021-01-02 00:00:00,74.42,0,800,1
2021-01-02 01:00:00,74.76,0,800,1
2021-01-02 02:00:00,75.06,0,800,1
2021-01-02 03:00:00,75.15,0,800,1
2021-01-02 04:00:00,75.22000000000001,0,800,1
2021-01-02 05:00:00,75.3,0,800,1
2021-01-02 06:00:00,75.50999999999999,0,800,1
2021-01-02 07:00:00,75.64,0,800,1
2021-01-02 08:00:00,75.87,0,800,1
2021-01-02 09:00:00,75.95,0,800,1
2021-01-02 10:00:00,76.15,0,800,1
2021-01-02 11:00:00,76.32000000000001,0,800,1
2021-01-02 12:00:00,76.57999999999998,0,800,1
2021-01-02 13:00:00,76.92999999999999,0,800,1
2021-01-02 14:00:00,77.16000000000001,0,800,1
2021-01-02 15:00:00,77.36,0,800,1
2021-01-02 16:00:00,77.52000000000001,0,800,1
2021-01-02 17:00:00,77.71,0,800,1
2021-01-02 18:00:00,77.83,0,800,1
2021-01-02 19:00:00,78.13,0,800,1
2021-01-02 20:00:00,78.77000000000001,0,800,1
2021-01-02 21:00:00,79.11,0,800,1
2021-01-02 22:00:00,79.47999999999999,0,800,1
2021-01-02 23:00:00,79.81,0,800,1
2021-01-03 00:00:00,80.06,0,800,1
2021-01-03 01:00:00,81.01,0,800,1
2021-01-03 02:00:00,81.13,0,800,1
2021-01-03 03:00:00,81.19,0,800,1
2021-01-03 04:00:00,81.22,0,800,1
2021-01-03 05:00:00,81.23,0,800,1
2021-01-03 06:00:00,81.23,0,800,1
2021-01-03 07:00:00,81.22,0,800,1
2021-01-03 08:00:00,81.25,0,800,1
2021-01-03 09:00:00,81.28,0,800,1
2021-01-03 10:00:00,81.31,0,800,1
2021-01-03 11:00:00,81.3,0,800,1
2021-01-03 12:00:00,81.3,0,800,1
2021-01-03 13:00:00,81.28999999999999,0,800,1
2021-01-03 14:00:00,81.3,0,800,1
2021-01-03 15:00:00,81.32000000000001,0,800,1
2021-01-03 16:00:00,81.33,0,800,1
2021-01-03 17:00:00,81.55,0,800,1
2021-01-03 18:00:00,81.69,0,800,1
2021-01-03 19:00:00,81.84,0,800,1
2021-01-03 20:00:00,82.08,0,800,1
2021-01-03 21:00:00,82.17999999999999,0,800,1
2021-01-03 22:00:00,82.25,0,800,1
2021-01-03 23:00:00,82.28999999999999,0,800,1
2021-01-04 00:00:00,82.32000000000001,0,800,1
2021-01-04 01:00:00,82.34,0,800,1
2021-01-04 02:00:00,82.32999999999998,0,800,1
2021-01-04 03:00:00,82.32999999999998,0,800,1
2021-01-04 04:00:00,82.34,0,800,1
2021-01-04 05:00:00,82.34,0,800,1
2021-01-04 06:00:00,82.34,0,800,1
2021-01-04 07:00:00,82.32999999999998,0,800,1
2021-01-04 08:00:00,82.32999999999998,0,800,1
2021-01-04 09:00:00,82.34,0,800,1
2021-01-04 10:00:00,82.34,0,800,1
2021-01-04 11:00:00,82.38,0,800,1
2021-01-04 12:00:00,82.5,0,800,1
2021-01-04 13:00:00,82.75,0,800,1
2021-01-04 14:00:00,83.08999999999999,0,800,1
2021-01-04 15:00:00,83.35,0,800,1
2021-01-04 16:00:00,83.61,0,800,1
2021-01-04 17:00:00,83.81,0,800,1
2021-01-04 18:00:00,84.02999999999999,0,800,1
2021-01-04 19:00:00,84.34,0,800,1
2021-01-04 20:00:00,84.55,0,800,1
2021-01-04 21:00:00,84.72,0,800,1
2021-01-04 22:00:00,84.84,0,800,1
2021-01-04 23:00:00,84.89999999999999,0,800,1
2021-01-05 00:00:00,84.89999999999999,0,800,1
2021-01-05 01:00:00,84.91000000000001,0,800,1
2021-01-05 02:00:00,84.89,0,800,1
2021-01-05 03:00:00,84.89999999999999,0,800,1
2021-01-05 04:00:00,84.89,0,800,1
2021-01-05 05:00:00,84.89,0,800,1
2021-01-05 06:00:00,84.89,0,800,1
2021-01-05 07:00:00,84.91000000000001,0,800,1
2021-01-05 08:00:00,84.92,0,800,1
2021-01-05 09:00:00,84.92,0,800,1
2021-01-05 10:00:00,84.92999999999999,0,800,1
2021-01-05 11:00:00,84.94,0,800,1
2021-01-05 12:00:00,84.96,0,800,1
2021-01-05 13:00:00,84.95,0,800,1
2021-01-05 14:00:00,84.95,0,800,1
2021-01-05 15:00:00,84.96,0,800,1
2021-01-05 16:00:00,84.97,0,800,1
2021-01-05 17:00:00,84.98,0,800,1
2021-01-05 18:00:00,85.04,0,800,1
2021-01-05 19:00:00,85.13,0,800,1
2021-01-05 20:00:00,85.28999999999999,0,800,1
2021-01-05 21:00:00,85.52999999999999,0,800,1
2021-01-05 22:00:00,85.88,0,800,1
2021-01-05 23:00:00,86.38,0,800,1
2021-01-06 00:00:00,86.81,0,800,1
2021-01-06 01:00:00,87.18,0,800,1
2021-01-06 02:00:00,87.63,0,800,1
2021-01-06 03:00:00,88.03999999999999,0,800,1
2021-01-06 04:00:00,88.26,0,800,1
2021-01-06 05:00:00,88.52000000000001,0,800,1
2021-01-06 06:00:00,88.72999999999999,0,800,1
2021-01-06 07:00:00,88.92,0,800,1
2021-01-06 08:00:00,89.01,0,800,1
2021-01-06 09:00:00,89.13,0,800,1
2021-01-06 10:00:00,89.24,0,800,1
2021-01-06 11:00:00,89.3,0,800,1
2021-01-06 12:00:00,89.32000000000001,0,800,1
2021-01-06 13:00:00,89.33999999999999,0,800,1
2021-01-06 14:00:00,89.37,0,800,1
2021-01-06 15:00:00,89.38,0,800,1
2021-01-06 16:00:00,89.37,0,800,1
2021-01-06 17:00:00,89.38,0,800,1
2021-01-06 18:00:00,89.4,0,800,1
2021-01-06 19:00:00,89.87,0,800,1
2021-01-06 20:00:00,90.73,0,800,1
2021-01-06 21:00:00,90.9,0,800,1
2021-01-06 22:00:00,91.07000000000001,0,800,1
2021-01-06 23:00:00,91.67999999999999,0,800,1
2021-01-07 00:00:00,91.7,0,800,1
2021-01-07 01:00:00,91.67999999999999,0,800,1
2021-01-07 02:00:00,91.69,0,800,1
2021-01-07 03:00:00,91.69,0,800,1
2021-01-07 04:00:00,91.69,0,800,1
2021-01-07 05:00:00,91.67999999999999,0,800,1
2021-01-07 06:00:00,91.67999999999999,0,800,1
2021-01-07 07:00:00,91.69,0,800,1
2021-01-07 08:00:00,91.69,0,800,1
2021-01-07 09:00:00,91.67999999999999,0,800,1
2021-01-07 10:00:00,91.69,0,800,1
2021-01-07 11:00:00,91.71,0,800,1
2021-01-07 12:00:00,91.71,0,800,1
2021-01-07 13:00:00,91.71,0,800,1
2021-01-07 14:00:00,91.72,0,800,1
2021-01-07 15:00:00,91.71,0,800,1
2021-01-07 16:00:00,91.72,0,800,1
2021-01-07 17:00:00,91.71,0,800,1
2021-01-07 18:00:00,91.7,0,800,1
2021-01-07 19:00:00,91.7,0,800,1
2021-01-07 20:00:00,91.7,0,800,1
2021-01-07 21:00:00,92.05,0,800,1
2021-01-07 22:00:00,92.05,0,800,1
2021-01-07 23:00:00,92.05,0,800,1
2021-01-08 00:00:00,92.05,0,800,1
2021-01-08 01:00:00,92.06,0,800,1
2021-01-08 02:00:00,92.08,0,800,1
2021-01-08 03:00:00,92.06,0,800,1
2021-01-08 04:00:00,92.08,0,800,1
2021-01-08 05:00:00,92.07000000000001,0,800,1
2021-01-08 06:00:00,92.08,0,800,1
2021-01-08 07:00:00,92.08,0,800,1
2021-01-08 08:00:00,92.07000000000001,0,800,1
2021-01-08 09:00:00,92.08,0,800,1
2021-01-08 10:00:00,92.08,0,800,1
2021-01-08 11:00:00,92.08,0,800,1
2021-01-08 12:00:00,92.09,0,800,1
2021-01-08 13:00:00,92.08,0,800,1
2021-01-08 14:00:00,92.12,0,800,1
2021-01-08 15:00:00,92.17999999999999,0,800,1
2021-01-08 16:00:00,92.26,0,800,1
2021-01-08 17:00:00,92.38,0,800,1
2021-01-08 18:00:00,92.47,0,800,1
2021-01-08 19:00:00,92.53,0,800,1
2021-01-08 20:00:00,92.57000000000001,0,800,1
2021-01-08 21:00:00,92.56,0,800,1
2021-01-08 22:00:00,92.58999999999999,0,800,1
2021-01-08 23:00:00,92.61,0,800,1
2021-01-09 00:00:00,92.61,0,800,1
2021-01-09 01:00:00,92.63,0,800,1
2021-01-09 02:00:00,92.64,0,800,1
2021-01-09 03:00:00,92.63,0,800,1
2021-01-09 04:00:00,92.64,0,800,1
2021-01-09 05:00:00,92.64999999999999,0,800,1
2021-01-09 06:00:00,92.67,0,800,1
2021-01-09 07:00:00,92.67999999999999,0,800,1
2021-01-09 08:00:00,92.67,0,800,1
2021-01-09 09:00:00,92.69,0,800,1
2021-01-09 10:00:00,92.67999999999999,0,800,1
2021-01-09 11:00:00,92.69,0,800,1
2021-01-09 12:00:00,92.67999999999999,0,800,1
2021-01-09 13:00:00,92.69,0,800,1
2021-01-09 14:00:00,92.72,0,800,1
2021-01-09 15:00:00,92.71000000000001,0,800,1
2021-01-09 16:00:00,92.71000000000001,0,800,1
2021-01-09 17:00:00,92.72,0,800,1
2021-01-09 18:00:00,92.71000000000001,0,800,1
